,avg_score,avg_length,all_time_high_score,num_timesteps
177,0.07,7.72,3,1260
178,0.07,7.85,3,1275
179,0.07,7.85,3,1276
180,0.07,7.92,3,1285
181,0.07,8.1,3,1307
182,0.06,7.93,3,1310
183,0.07,7.96,3,1317
184,0.07,8.11,3,1335
185,0.07,8.09,3,1340
186,0.06,7.66,3,1344
187,0.06,7.61,3,1345
188,0.06,7.6,3,1347
189,0.06,7.58,3,1348
190,0.06,7.64,3,1355
191,0.06,7.66,3,1358
192,0.06,7.82,3,1377
193,0.07,7.95,3,1391
194,0.07,7.92,3,1393
195,0.07,8.09,3,1420
196,0.06,8.03,3,1421
197,0.06,8.3,3,1449
198,0.06,8.31,3,1455
199,0.06,8.32,3,1459
200,0.06,8.31,3,1461
201,0.07,8.41,3,1472
202,0.07,8.56,3,1491
203,0.07,8.58,3,1499
204,0.07,8.58,3,1502
205,0.07,8.53,3,1503
206,0.07,8.89,3,1540
207,0.07,9.0,3,1552
208,0.07,8.97,3,1557
209,0.06,8.96,3,1561
210,0.06,8.97,3,1568
211,0.06,8.95,3,1570
212,0.05,8.9,3,1575
213,0.05,8.89,3,1581
214,0.05,8.79,3,1586
215,0.05,8.77,3,1587
216,0.05,8.76,3,1591
217,0.05,8.71,3,1592
218,0.05,8.7,3,1593
219,0.05,8.39,3,1598
220,0.05,8.82,3,1643
221,0.05,8.65,3,1648
222,0.05,8.59,3,1651
223,0.05,8.26,3,1653
224,0.05,8.25,3,1656
225,0.05,8.37,3,1669
226,0.05,8.47,3,1681
227,0.05,8.07,3,1682
228,0.04,8.25,3,1707
229,0.04,8.11,3,1708
230,0.04,8.31,3,1729
231,0.04,8.29,3,1730
232,0.04,8.4,3,1743
233,0.04,8.41,3,1748
234,0.04,8.62,3,1772
235,0.04,8.6,3,1775
236,0.04,8.77,3,1793
237,0.05,8.64,3,1799
238,0.05,8.72,3,1809
239,0.05,8.88,3,1835
240,0.06,8.89,3,1840
241,0.06,8.95,3,1849
242,0.06,8.74,3,1850
243,0.05,8.79,3,1870
244,0.06,8.74,3,1875
245,0.06,8.72,3,1880
246,0.07,9.02,3,1922
247,0.07,9.07,3,1929
248,0.07,9.08,3,1932
249,0.07,9.12,3,1940
250,0.07,9.01,3,1941
251,0.07,9.04,3,1945
252,0.07,9.03,3,1948
253,0.07,9.03,3,1949
254,0.07,9.18,3,1968
255,0.07,9.15,3,1969
256,0.07,9.16,3,1971
257,0.07,9.16,3,1972
258,0.07,9.39,3,1996
259,0.07,9.39,3,1997
260,0.07,9.43,3,2004
261,0.07,9.56,3,2020
262,0.07,9.75,3,2042
263,0.07,9.76,3,2046
264,0.07,9.59,3,2056
265,0.07,9.6,3,2077
266,0.07,9.86,3,2104
267,0.07,9.36,3,2105
268,0.07,8.92,3,2111
269,0.07,9.02,3,2125
270,0.07,8.96,3,2126
271,0.07,8.78,3,2130
272,0.07,8.78,3,2131
273,0.07,8.88,3,2142
274,0.07,8.94,3,2149
275,0.07,9.06,3,2162
276,0.07,9.06,3,2165
277,0.07,9.23,3,2183
278,0.07,9.17,3,2192
279,0.08,9.42,3,2218
280,0.08,9.35,3,2220
281,0.08,9.54,3,2261
282,0.08,9.54,3,2264
283,0.07,9.48,3,2265
284,0.07,9.37,3,2272
285,0.07,9.37,3,2277
286,0.08,9.35,3,2279
287,0.08,9.38,3,2283
288,0.08,9.39,3,2286
289,0.08,9.45,3,2293
290,0.08,9.4,3,2295
291,0.08,9.38,3,2296
292,0.08,9.28,3,2305
293,0.07,9.17,3,2308
294,0.07,9.16,3,2309
295,0.07,8.94,3,2314
296,0.07,9.06,3,2327
297,0.07,9.2,3,2369
298,0.07,9.64,3,2419
299,0.07,9.71,3,2430
300,0.07,9.72,3,2433
301,0.06,9.65,3,2437
302,0.06,10.03,3,2494
303,0.07,10.98,3,2597
304,0.07,11.02,3,2604
305,0.07,11.04,3,2607
306,0.07,10.78,3,2618
307,0.07,11.42,3,2694
308,0.07,11.38,3,2695
309,0.07,11.35,3,2696
310,0.07,11.35,3,2703
311,0.07,11.36,3,2706
312,0.07,11.66,3,2741
313,0.07,11.9,3,2771
314,0.08,12.06,3,2792
315,0.08,12.3,3,2817
316,0.08,12.48,3,2839
317,0.08,13.23,3,2915
318,0.08,13.24,3,2917
319,0.08,13.2,3,2918
320,0.08,12.91,3,2934
321,0.08,12.87,3,2935
322,0.08,12.95,3,2946
323,0.08,13.05,3,2958
324,0.08,13.08,3,2964
325,0.08,12.97,3,2966
326,0.08,12.88,3,2969
327,0.08,12.9,3,2972
328,0.08,12.85,3,2992
329,0.08,13.06,3,3014
330,0.08,12.91,3,3020
331,0.08,12.98,3,3028
332,0.08,12.87,3,3030
333,0.08,13.83,3,3131
334,0.08,13.78,3,3150
335,0.08,13.76,3,3151
336,0.08,13.59,3,3152
337,0.07,13.56,3,3155
338,0.07,13.61,3,3170
339,0.07,13.88,3,3223
340,0.06,13.9,3,3230
341,0.06,13.86,3,3235
342,0.06,13.86,3,3236
343,0.06,14.27,3,3297
344,0.05,14.28,3,3303
345,0.05,14.53,3,3333
346,0.04,14.14,3,3336
347,0.05,15.32,3,3461
348,0.05,15.31,3,3463
349,0.06,15.35,3,3475
350,0.06,15.36,3,3477
351,0.06,15.35,3,3480
352,0.06,15.62,3,3510
353,0.06,16.21,3,3570
354,0.06,16.78,3,3646
355,0.06,16.92,3,3661
356,0.06,17.02,3,3673
357,0.06,17.09,3,3681
358,0.06,16.93,3,3689
359,0.06,16.93,3,3690
360,0.06,16.95,3,3699
361,0.06,16.82,3,3702
362,0.06,16.62,3,3704
363,0.06,16.71,3,3717
364,0.06,16.65,3,3721
365,0.06,16.52,3,3729
366,0.06,16.41,3,3745
367,0.06,16.44,3,3749
368,0.06,16.5,3,3761
369,0.06,16.47,3,3772
370,0.06,16.47,3,3773
371,0.06,16.49,3,3779
372,0.08,16.69,3,3800
373,0.08,16.63,3,3805
374,0.09,17.04,3,3853
375,0.09,16.93,3,3855
376,0.09,17.39,3,3904
377,0.1,17.53,3,3936
378,0.1,17.45,3,3937
379,0.09,17.22,3,3940
380,0.09,17.26,3,3946
381,0.1,17.39,3,4000
382,0.1,17.4,3,4004
383,0.1,17.4,3,4005
384,0.1,17.48,3,4020
385,0.1,17.56,3,4033
386,0.1,17.86,3,4065
387,0.1,17.89,3,4072
388,0.1,17.89,3,4075
389,0.1,18.71,3,4164
390,0.1,18.72,3,4167
391,0.1,18.95,3,4191
392,0.1,19.33,3,4238
393,0.1,20.06,3,4314
394,0.1,20.63,3,4372
395,0.1,20.64,3,4378
396,0.1,20.61,3,4388
397,0.1,20.22,3,4391
398,0.1,19.74,3,4393
399,0.1,19.9,3,4420
400,0.11,19.92,3,4425
401,0.11,19.91,3,4428
402,0.11,19.52,3,4446
403,0.1,18.5,3,4447
404,0.1,18.45,3,4449
405,0.1,18.43,3,4450
406,0.1,18.33,3,4451
407,0.1,18.07,3,4501
408,0.1,18.18,3,4513
409,0.1,18.21,3,4517
410,0.11,18.25,3,4528
411,0.11,18.35,3,4541
412,0.11,18.32,3,4573
413,0.12,18.29,3,4600
414,0.11,18.13,3,4605
415,0.11,17.89,3,4606
416,0.11,17.68,3,4607
417,0.11,16.93,3,4608
418,0.11,17.05,3,4622
419,0.11,17.08,3,4626
420,0.11,16.94,3,4628
421,0.12,17.37,3,4672
422,0.12,17.5,3,4696
423,0.12,17.43,3,4701
424,0.12,17.47,3,4711
425,0.12,17.54,3,4720
426,0.12,17.64,3,4733
427,0.13,17.7,3,4742
428,0.13,17.56,3,4748
429,0.13,17.35,3,4749
430,0.14,17.38,3,4758
431,0.14,17.32,3,4760
432,0.14,17.42,3,4772
433,0.15,16.59,3,4790
434,0.15,16.57,3,4807
435,0.17,16.81,3,4832
436,0.17,16.91,3,4843
437,0.17,17.2,3,4875
438,0.17,17.09,3,4879
439,0.18,16.59,3,4882
440,0.18,16.81,3,4911
441,0.18,16.94,3,4929
442,0.18,17.19,3,4955
443,0.19,16.78,3,4975
444,0.19,16.75,3,4978
445,0.2,16.7,3,5003
446,0.2,16.68,3,5004
447,0.19,15.53,3,5014
448,0.19,15.52,3,5015
449,0.18,15.41,3,5016
450,0.18,15.4,3,5017
451,0.18,16.13,3,5093
452,0.2,16.41,3,5151
453,0.23,16.39,3,5209
454,0.23,16.11,3,5257
455,0.23,16.13,3,5274
456,0.23,16.37,3,5310
457,0.23,16.37,3,5318
458,0.23,17.05,3,5394
459,0.24,17.54,3,5444
460,0.24,17.49,3,5448
461,0.24,17.82,3,5484
462,0.24,17.82,3,5486
463,0.24,17.72,3,5489
464,0.24,18.25,3,5546
465,0.24,18.25,3,5554
466,0.24,18.12,3,5557
467,0.24,18.13,3,5562
468,0.24,18.04,3,5565
469,0.24,17.96,3,5568
470,0.24,17.96,3,5569
471,0.24,17.96,3,5575
472,0.22,17.76,3,5576
473,0.22,17.73,3,5578
474,0.21,17.43,3,5596
475,0.21,17.78,3,5633
476,0.21,17.46,3,5650
477,0.2,17.61,3,5697
478,0.2,17.82,3,5719
479,0.22,18.29,3,5769
480,0.22,18.25,3,5771
481,0.22,17.74,3,5774
482,0.23,17.95,3,5799
483,0.24,18.15,3,5820
484,0.24,18.11,3,5831
485,0.24,18.0,3,5833
486,0.23,17.72,3,5837
487,0.24,18.1,3,5882
488,0.24,18.11,3,5886
489,0.24,17.42,3,5906
490,0.24,17.51,3,5918
491,0.25,17.43,3,5934
492,0.25,16.99,3,5937
493,0.25,16.31,3,5945
494,0.25,15.81,3,5953
495,0.25,15.98,3,5976
496,0.25,15.89,3,5977
497,0.25,15.89,3,5980
498,0.25,15.88,3,5981
499,0.26,16.54,3,6074
500,0.28,17.28,3,6153
501,0.28,17.65,3,6193
502,0.28,18.03,3,6249
503,0.28,18.06,3,6253
504,0.28,18.21,3,6270
505,0.29,19.03,3,6353
506,0.29,19.07,3,6358
507,0.29,18.69,3,6370
508,0.29,18.68,3,6381
509,0.29,19.04,3,6421
510,0.29,19.29,3,6457
511,0.29,19.31,3,6472
512,0.3,19.44,3,6517
513,0.29,19.53,3,6553
514,0.3,19.67,3,6572
515,0.3,19.79,3,6585
516,0.3,19.9,3,6597
517,0.3,20.19,3,6627
518,0.3,20.07,3,6629
519,0.32,20.5,3,6676
520,0.34,22.14,3,6842
521,0.34,21.81,3,6853
522,0.34,21.74,3,6870
523,0.34,21.71,3,6872
524,0.35,21.75,3,6886
525,0.37,22.21,3,6941
526,0.38,22.32,3,6965
527,0.38,22.46,3,6988
528,0.4,22.54,3,7002
529,0.41,22.71,3,7020
530,0.41,22.84,3,7042
531,0.41,22.94,3,7054
532,0.41,22.93,3,7065
533,0.41,23.01,3,7091
534,0.46,23.46,5,7153
535,0.44,23.32,5,7164
536,0.44,23.23,5,7166
537,0.46,23.4,5,7215
538,0.46,23.6,5,7239
539,0.46,24.13,5,7295
540,0.47,24.38,5,7349
541,0.47,24.25,5,7354
542,0.47,24.03,5,7358
543,0.46,24.18,5,7393
544,0.46,24.27,5,7405
545,0.45,24.13,5,7416
546,0.45,24.23,5,7427
547,0.46,24.34,5,7448
548,0.48,24.82,5,7497
549,0.48,24.93,5,7509
550,0.48,25.06,5,7523
551,0.51,25.12,5,7605
552,0.49,24.71,5,7622
553,0.47,24.42,5,7651
554,0.47,24.07,5,7664
555,0.48,25.1,5,7784
556,0.49,25.64,5,7874
557,0.49,25.71,5,7889
558,0.5,25.02,5,7896
559,0.49,24.59,5,7903
560,0.5,24.87,5,7935
561,0.5,24.85,5,7969
562,0.5,25.21,5,8007
563,0.5,25.2,5,8009
564,0.5,24.69,5,8015
565,0.53,25.45,5,8099
566,0.53,25.51,5,8108
567,0.53,25.57,5,8119
568,0.55,25.98,5,8163
569,0.55,26.01,5,8169
570,0.56,26.5,5,8219
571,0.56,26.51,5,8226
572,0.56,26.55,5,8231
573,0.56,26.65,5,8243
574,0.58,27.16,5,8312
575,0.58,26.96,5,8329
576,0.6,27.38,5,8388
577,0.6,26.93,5,8390
578,0.61,27.14,5,8433
579,0.59,26.91,5,8460
580,0.59,27.17,5,8488
581,0.58,27.2,5,8494
582,0.58,27.22,5,8521
583,0.57,27.04,5,8524
584,0.58,27.22,5,8553
585,0.58,28.22,5,8655
586,0.59,29.14,5,8751
587,0.58,29.08,5,8790
588,0.58,29.29,5,8815
589,0.58,29.2,5,8826
590,0.58,29.11,5,8829
591,0.57,29.31,5,8865
592,0.58,29.38,5,8875
593,0.58,29.35,5,8880
594,0.59,29.54,5,8907
595,0.59,29.33,5,8909
596,0.59,29.56,5,8933
597,0.59,29.71,5,8951
598,0.61,30.56,5,9037
599,0.64,30.83,5,9157
600,0.62,30.22,5,9175
601,0.63,29.95,5,9188
602,0.65,29.68,5,9217
603,0.65,30.09,5,9262
604,0.65,29.94,5,9264
605,0.65,29.44,5,9297
606,0.66,30.09,5,9367
607,0.67,30.32,5,9402
608,0.67,30.27,5,9408
609,0.69,30.53,5,9474
610,0.68,30.29,5,9486
611,0.68,30.17,5,9489
612,0.67,29.81,5,9498
613,0.68,29.77,5,9530
614,0.74,30.92,7,9664
615,0.78,31.13,7,9698
616,0.78,31.19,7,9716
617,0.79,31.38,7,9765
618,0.8,31.65,7,9794
619,0.84,31.91,7,9867
620,0.82,30.43,7,9885
621,0.83,31.25,7,9978
622,0.83,31.19,7,9989
623,0.83,31.19,7,9991
624,0.83,31.3,7,10016
625,0.85,31.7,7,10111
626,0.87,32.12,7,10177
627,0.88,32.02,7,10190
628,0.88,32.05,7,10207
629,0.91,32.61,7,10281
630,0.92,32.98,7,10340
631,0.93,33.06,7,10360
632,0.95,33.54,7,10419
633,0.94,33.63,7,10454
634,0.9,33.57,7,10510
635,0.93,33.92,7,10556
636,0.98,34.8,7,10646
637,0.96,34.44,7,10659
638,0.97,34.31,7,10670
639,0.96,33.85,7,10680
640,0.97,35.23,7,10872
641,1.03,36.45,7,10999
642,1.03,36.56,7,11014
643,1.04,36.39,7,11032
644,1.05,36.43,7,11048
645,1.06,36.44,7,11060
646,1.1,37.31,7,11158
647,1.09,37.25,7,11173
648,1.08,37.19,7,11216
649,1.08,37.83,7,11292
650,1.08,37.8,7,11303
651,1.05,37.74,7,11379
652,1.11,39.32,7,11554
653,1.11,39.13,7,11564
654,1.13,39.71,7,11635
655,1.12,38.68,7,11652
656,1.13,38.29,7,11703
657,1.13,38.59,7,11748
658,1.12,38.62,7,11758
659,1.12,38.82,7,11785
660,1.13,39.08,7,11843
661,1.14,38.91,7,11860
662,1.14,38.74,7,11881
663,1.15,38.85,7,11894
664,1.19,39.83,7,11998
665,1.16,39.3,7,12029
666,1.17,39.59,7,12067
667,1.17,40.24,7,12143
668,1.15,39.91,7,12154
669,1.15,39.97,7,12166
670,1.19,40.06,7,12225
671,1.2,40.53,7,12279
672,1.21,40.7,7,12301
673,1.23,40.98,7,12341
674,1.21,40.43,7,12355
675,1.22,40.99,7,12428
676,1.21,40.88,7,12476
677,1.21,41.62,7,12552
678,1.22,41.4,7,12573
679,1.22,41.26,7,12586
680,1.25,42.29,7,12717
681,1.25,42.36,7,12730
682,1.26,42.96,7,12817
683,1.29,43.68,7,12892
684,1.37,45.11,9,13064
685,1.37,44.22,9,13077
686,1.38,43.5,9,13101
687,1.4,43.27,9,13117
688,1.45,43.79,9,13194
689,1.46,43.76,9,13202
690,1.48,43.91,9,13220
691,1.5,43.97,9,13262
692,1.5,43.95,9,13270
693,1.51,44.05,9,13285
694,1.5,44.1,9,13317
695,1.51,44.33,9,13342
696,1.52,44.24,9,13357
697,1.52,44.2,9,13371
698,1.5,43.71,9,13408
699,1.47,42.97,9,13454
700,1.48,43.28,9,13503
701,1.48,43.38,9,13526
702,1.46,43.42,9,13559
703,1.47,43.13,9,13575
704,1.49,43.46,9,13610
705,1.48,43.26,9,13623
706,1.47,42.6,9,13627
707,1.47,42.51,9,13653
708,1.48,42.78,9,13686
709,1.47,43.05,9,13779
710,1.51,43.11,9,13797
711,1.51,43.28,9,13817
712,1.53,43.36,9,13834
713,1.55,43.41,9,13871
714,1.48,42.41,9,13905
715,1.45,42.49,9,13947
716,1.45,42.46,9,13962
717,1.44,42.2,9,13985
718,1.43,41.98,9,13992
719,1.38,41.52,9,14019
720,1.38,41.47,9,14032
721,1.37,40.86,9,14064
722,1.38,40.86,9,14075
723,1.4,41.34,9,14125
724,1.41,41.35,9,14151
725,1.38,40.74,9,14185
726,1.36,40.31,9,14208
727,1.38,41.04,9,14294
728,1.36,41.05,9,14312
729,1.32,40.32,9,14313
730,1.33,40.31,9,14371
731,1.35,40.55,9,14415
732,1.34,40.34,9,14453
733,1.35,40.14,9,14468
734,1.35,39.83,9,14493
735,1.34,39.98,9,14554
736,1.32,39.62,9,14608
737,1.32,39.64,9,14623
738,1.31,39.62,9,14632
739,1.36,40.15,9,14695
740,1.38,38.89,9,14761
741,1.34,39.1,9,14909
742,1.38,39.6,9,14974
743,1.4,40.06,9,15038
744,1.43,40.14,9,15062
745,1.44,40.62,9,15122
746,1.41,40.53,9,15211
747,1.42,40.48,9,15221
748,1.41,40.07,9,15223
749,1.41,39.52,9,15244
750,1.46,40.39,9,15342
751,1.47,39.77,9,15356
752,1.42,38.16,9,15370
753,1.41,38.07,9,15371
754,1.42,37.72,9,15407
755,1.42,37.9,9,15442
756,1.41,37.55,9,15458
757,1.43,37.88,9,15536
758,1.43,37.97,9,15555
759,1.44,37.91,9,15576
760,1.42,37.55,9,15598
761,1.42,37.78,9,15638
762,1.42,37.72,9,15653
763,1.43,38.37,9,15731
764,1.41,37.53,9,15751
765,1.41,37.23,9,15752
766,1.4,37.01,9,15768
767,1.45,36.55,9,15798
768,1.5,36.97,9,15851
769,1.54,37.22,9,15888
770,1.53,37.32,9,15957
771,1.54,36.97,9,15976
772,1.56,37.44,9,16045
773,1.58,37.75,9,16116
774,1.59,37.7,9,16125
775,1.6,37.27,9,16155
776,1.62,37.37,9,16213
777,1.63,36.8,9,16232
778,1.66,37.36,9,16309
779,1.66,37.34,9,16320
780,1.64,36.15,9,16332
781,1.64,36.18,9,16348
782,1.66,35.76,9,16393
783,1.63,35.15,9,16407
784,1.54,33.71,9,16435
785,1.6,34.54,9,16531
786,1.59,34.49,9,16550
787,1.58,34.62,9,16579
788,1.57,34.44,9,16638
789,1.56,34.5,9,16652
790,1.61,35.77,9,16797
791,1.59,35.52,9,16814
792,1.63,37.02,9,16972
793,1.65,37.23,9,17008
794,1.65,37.09,9,17026
795,1.66,37.14,9,17056
796,1.66,37.04,9,17061
797,1.68,37.76,9,17147
798,1.69,37.87,9,17195
799,1.68,37.66,9,17220
800,1.66,37.2,9,17223
801,1.66,37.13,9,17239
802,1.67,36.93,9,17252
803,1.67,36.9,9,17265
804,1.65,36.89,9,17299
805,1.65,36.92,9,17315
806,1.66,37.01,9,17328
807,1.66,36.86,9,17339
808,1.67,36.88,9,17374
809,1.67,36.16,9,17395
810,1.64,36.22,9,17419
811,1.66,37.06,9,17523
812,1.66,37.22,9,17556
813,1.65,37.44,9,17615
814,1.65,37.31,9,17636
815,1.71,37.73,9,17720
816,1.73,37.81,9,17743
817,1.81,38.2,9,17805
818,1.85,38.72,9,17864
819,1.85,38.7,9,17889
820,1.87,39.27,9,17959
821,1.86,39.19,9,17983
822,1.85,39.14,9,17989
823,1.87,39.39,9,18064
824,1.94,40.0,9,18151
825,1.93,39.7,9,18155
826,1.93,39.77,9,18185
827,1.9,39.6,9,18254
828,1.91,39.78,9,18290
829,1.91,40.23,9,18336
830,1.88,39.81,9,18352
831,1.9,40.24,9,18439
832,1.89,39.89,9,18442
833,1.91,39.99,9,18467
834,1.9,39.91,9,18484
835,1.94,39.81,9,18535
836,1.95,39.64,9,18572
837,1.95,39.58,9,18581
838,1.95,39.59,9,18591
839,1.92,39.17,9,18612
840,1.94,39.57,9,18718
841,1.94,38.67,9,18776
842,1.94,38.88,9,18862
843,1.93,38.47,9,18885
844,1.9,38.39,9,18901
845,1.88,37.96,9,18918
846,1.87,37.6,9,18971
847,1.87,37.85,9,19006
848,1.95,39.09,9,19132
849,1.97,39.11,9,19155
850,1.92,38.28,9,19170
851,1.95,38.7,9,19226
852,2.0,38.91,9,19261
853,2.03,39.64,9,19335
854,2.02,39.72,9,19379
855,2.05,39.87,9,19429
856,2.09,40.62,9,19520
857,2.1,40.2,9,19556
858,2.13,40.52,9,19607
859,2.12,40.43,9,19619
860,2.14,40.57,9,19655
861,2.16,40.51,9,19689
862,2.19,40.68,9,19721
863,2.2,40.41,9,19772
864,2.18,40.22,9,19773
865,2.2,40.67,9,19819
866,2.23,40.83,9,19851
867,2.18,40.58,9,19856
868,2.13,40.12,9,19863
869,2.13,40.12,9,19900
870,2.12,40.62,9,20019
871,2.12,40.56,9,20032
872,2.14,40.58,9,20103
873,2.1,40.02,9,20118
874,2.09,39.96,9,20121
875,2.07,39.8,9,20135
876,2.05,39.42,9,20155
877,2.07,39.51,9,20183
878,2.05,39.29,9,20238
879,2.06,39.55,9,20275
880,2.05,40.04,9,20336
881,2.07,40.27,9,20375
882,2.05,40.19,9,20412
883,2.1,40.57,9,20464
884,2.11,40.48,9,20483
885,2.07,40.01,9,20532
886,2.07,39.97,9,20547
887,2.09,40.36,9,20615
888,2.05,40.13,9,20651
889,2.08,40.91,9,20743
890,2.05,40.22,9,20819
891,2.08,40.24,9,20838
892,2.05,39.03,9,20875
893,2.05,39.15,9,20923
